lon,lat,State
-88.26444348595373,42.43487935325868,Illinois
-88.26444348595373,42.93487935325868,Wisconsin
-88.26444348595373,43.43487935325868,Wisconsin
-88.26444348595373,43.93487935325868,Wisconsin
-88.26444348595373,44.43487935325868,Wisconsin
-88.26444348595373,44.93487935325868,Wisconsin
-88.26444348595373,45.43487935325868,Wisconsin
-88.26444348595373,45.93487935325868,Wisconsin
-88.26444348595373,46.43487935325868,Michigan
-87.76444348595373,30.434879353258676,Alabama
-87.76444348595373,30.934879353258676,Alabama
-87.76444348595373,31.434879353258676,Alabama
-87.76444348595373,31.934879353258676,Alabama
-87.76444348595373,32.43487935325868,Alabama
-87.76444348595373,32.93487935325868,Alabama
-87.76444348595373,33.43487935325868,Alabama
-87.76444348595373,33.93487935325868,Alabama
-87.76444348595373,34.43487935325868,Alabama
-87.76444348595373,34.93487935325868,Alabama
-87.76444348595373,35.43487935325868,Tennessee
-87.76444348595373,35.93487935325868,Tennessee
-87.76444348595373,36.43487935325868,Tennessee
-87.76444348595373,36.93487935325868,Kentucky
-87.76444348595373,37.43487935325868,Kentucky
-87.76444348595373,37.93487935325868,Indiana
-87.76444348595373,38.43487935325868,Illinois
-87.76444348595373,38.93487935325868,Illinois
-87.76444348595373,39.43487935325868,Illinois
-87.76444348595373,39.93487935325868,Illinois
-87.76444348595373,40.43487935325868,Illinois
-87.76444348595373,40.93487935325868,Illinois
-87.76444348595373,41.43487935325868,Illinois
-87.76444348595373,41.93487935325868,Illinois
-87.76444348595373,43.93487935325868,Wisconsin
-87.76444348595373,44.43487935325868,Wisconsin
-87.76444348595373,45.43487935325868,Michigan
-87.76444348595373,45.93487935325868,Michigan
-87.76444348595373,46.43487935325868,Michigan
-87.76444348595373,47.43487935325868,Michigan
-87.26444348595373,30.434879353258676,Florida
-87.26444348595373,30.934879353258676,Florida
-87.26444348595373,31.434879353258676,Alabama
-87.26444348595373,31.934879353258676,Alabama
-87.26444348595373,32.43487935325868,Alabama
-87.26444348595373,32.93487935325868,Alabama
-87.26444348595373,33.43487935325868,Alabama
-87.26444348595373,33.93487935325868,Alabama
-87.26444348595373,34.43487935325868,Alabama
-87.26444348595373,34.93487935325868,Alabama
-87.26444348595373,35.43487935325868,Tennessee
-87.26444348595373,35.93487935325868,Tennessee
-87.26444348595373,36.43487935325868,Tennessee
-87.26444348595373,36.93487935325868,Kentucky
-87.26444348595373,37.43487935325868,Kentucky
-87.26444348595373,37.93487935325868,Indiana
-87.26444348595373,38.43487935325868,Indiana
-87.26444348595373,38.93487935325868,Indiana
-87.26444348595373,39.43487935325868,Indiana
-87.26444348595373,39.93487935325868,Indiana
-87.26444348595373,40.43487935325868,Indiana
-87.26444348595373,40.93487935325868,Indiana
-87.26444348595373,41.43487935325868,Indiana
-87.26444348595373,44.93487935325868,Wisconsin
-87.26444348595373,45.93487935325868,Michigan
-87.26444348595373,46.43487935325868,Michigan
-86.76444348595373,30.434879353258676,Florida
-86.76444348595373,30.934879353258676,Florida
-86.76444348595373,31.434879353258676,Alabama
-86.76444348595373,31.934879353258676,Alabama
-86.76444348595373,32.43487935325868,Alabama
-86.76444348595373,32.93487935325868,Alabama
-86.76444348595373,33.43487935325868,Alabama
-86.76444348595373,33.93487935325868,Alabama
-86.76444348595373,34.43487935325868,Alabama
-86.76444348595373,34.93487935325868,Alabama
-86.76444348595373,35.43487935325868,Tennessee
-86.76444348595373,35.93487935325868,Tennessee
-86.76444348595373,36.43487935325868,Tennessee
-86.76444348595373,36.93487935325868,Kentucky
-86.76444348595373,37.43487935325868,Kentucky
-86.76444348595373,37.93487935325868,Indiana
-86.76444348595373,38.43487935325868,Indiana
-86.76444348595373,38.93487935325868,Indiana
-86.76444348595373,39.43487935325868,Indiana
-86.76444348595373,39.93487935325868,Indiana
-86.76444348595373,40.43487935325868,Indiana
-86.76444348595373,40.93487935325868,Indiana
-86.76444348595373,41.43487935325868,Indiana
-86.76444348595373,45.93487935325868,Michigan
-86.76444348595373,46.43487935325868,Michigan
-86.26444348595373,30.434879353258676,Florida
-86.26444348595373,30.934879353258676,Florida
-86.26444348595373,31.434879353258676,Alabama
-86.26444348595373,31.934879353258676,Alabama
-86.26444348595373,32.43487935325868,Alabama
-86.26444348595373,32.93487935325868,Alabama
-86.26444348595373,33.43487935325868,Alabama
-86.26444348595373,33.93487935325868,Alabama
-86.26444348595373,34.43487935325868,Alabama
-86.26444348595373,34.93487935325868,Alabama
-86.26444348595373,35.43487935325868,Tennessee
-86.26444348595373,35.93487935325868,Tennessee
-86.26444348595373,36.43487935325868,Tennessee
-86.26444348595373,36.93487935325868,Kentucky
-86.26444348595373,37.43487935325868,Kentucky
-86.26444348595373,37.93487935325868,Kentucky
-86.26444348595373,38.43487935325868,Indiana
-86.26444348595373,38.93487935325868,Indiana
-86.26444348595373,39.43487935325868,Indiana
-86.26444348595373,39.93487935325868,Indiana
-86.26444348595373,40.43487935325868,Indiana
-86.26444348595373,40.93487935325868,Indiana
-86.26444348595373,41.43487935325868,Indiana
-86.26444348595373,41.93487935325868,Michigan
-86.26444348595373,42.43487935325868,Michigan
-86.26444348595373,43.43487935325868,Michigan
-86.26444348595373,43.93487935325868,Michigan
-86.26444348595373,46.43487935325868,Michigan
-85.76444348595373,30.434879353258676,Florida
-85.76444348595373,30.934879353258676,Florida
-85.76444348595373,31.434879353258676,Alabama
-85.76444348595373,31.934879353258676,Alabama
-85.76444348595373,32.43487935325868,Alabama
-85.76444348595373,32.93487935325868,Alabama
-85.76444348595373,33.43487935325868,Alabama
-85.76444348595373,33.93487935325868,Alabama
-85.76444348595373,34.43487935325868,Alabama
-85.76444348595373,34.93487935325868,Alabama
-85.76444348595373,35.43487935325868,Tennessee
-85.76444348595373,35.93487935325868,Tennessee
-85.76444348595373,36.43487935325868,Tennessee
-85.76444348595373,36.93487935325868,Kentucky
-85.76444348595373,37.43487935325868,Kentucky
-85.76444348595373,37.93487935325868,Kentucky
-85.76444348595373,38.43487935325868,Indiana
-85.76444348595373,38.93487935325868,Indiana
-85.76444348595373,39.43487935325868,Indiana
-85.76444348595373,39.93487935325868,Indiana
-85.76444348595373,40.43487935325868,Indiana
-85.76444348595373,40.93487935325868,Indiana
-85.76444348595373,41.43487935325868,Indiana
-85.76444348595373,41.93487935325868,Michigan
-85.76444348595373,42.43487935325868,Michigan
-85.76444348595373,42.93487935325868,Michigan
-85.76444348595373,43.43487935325868,Michigan
-85.76444348595373,43.93487935325868,Michigan
-85.76444348595373,44.43487935325868,Michigan
-85.76444348595373,44.93487935325868,Michigan
-85.76444348595373,46.43487935325868,Michigan
-85.26444348595373,29.934879353258676,Florida
-85.26444348595373,30.434879353258676,Florida
-85.26444348595373,30.934879353258676,Florida
-85.26444348595373,31.434879353258676,Alabama
-85.26444348595373,31.934879353258676,Alabama
-85.26444348595373,32.43487935325868,Alabama
-85.26444348595373,32.93487935325868,Alabama
-85.26444348595373,33.43487935325868,Georgia
-85.26444348595373,33.93487935325868,Georgia
-85.26444348595373,34.43487935325868,Georgia
-85.26444348595373,34.93487935325868,Georgia
-85.26444348595373,35.43487935325868,Tennessee
-85.26444348595373,35.93487935325868,Tennessee
-85.26444348595373,36.43487935325868,Tennessee
-85.26444348595373,36.93487935325868,Kentucky
-85.26444348595373,37.43487935325868,Kentucky
-85.26444348595373,37.93487935325868,Kentucky
-85.26444348595373,38.43487935325868,Kentucky
-85.26444348595373,38.93487935325868,Indiana
-85.26444348595373,39.43487935325868,Indiana
-85.26444348595373,39.93487935325868,Indiana
-85.26444348595373,40.43487935325868,Indiana
-85.26444348595373,40.93487935325868,Indiana
-85.26444348595373,41.43487935325868,Indiana
-85.26444348595373,41.93487935325868,Michigan
-85.26444348595373,42.43487935325868,Michigan
-85.26444348595373,42.93487935325868,Michigan
-85.26444348595373,43.43487935325868,Michigan
-85.26444348595373,43.93487935325868,Michigan
-85.26444348595373,44.43487935325868,Michigan
-85.26444348595373,44.93487935325868,Michigan
-85.26444348595373,46.43487935325868,Michigan
-84.76444348595373,29.934879353258676,Florida
-84.76444348595373,30.434879353258676,Florida
-84.76444348595373,30.934879353258676,Georgia
-84.76444348595373,31.434879353258676,Georgia
-84.76444348595373,31.934879353258676,Georgia
-84.76444348595373,32.43487935325868,Georgia
-84.76444348595373,32.93487935325868,Georgia
-84.76444348595373,33.43487935325868,Georgia
-84.76444348595373,33.93487935325868,Georgia
-84.76444348595373,34.43487935325868,Georgia
-84.76444348595373,34.93487935325868,Georgia
-84.76444348595373,35.43487935325868,Tennessee
-84.76444348595373,35.93487935325868,Tennessee
-84.76444348595373,36.43487935325868,Tennessee
-84.76444348595373,36.93487935325868,Kentucky
-84.76444348595373,37.43487935325868,Kentucky
-84.76444348595373,37.93487935325868,Kentucky
-84.76444348595373,38.43487935325868,Kentucky
-84.76444348595373,38.93487935325868,Kentucky
-84.76444348595373,39.43487935325868,Ohio
-84.76444348595373,39.93487935325868,Ohio
-84.76444348595373,40.43487935325868,Ohio
-84.76444348595373,40.93487935325868,Ohio
-84.76444348595373,41.43487935325868,Ohio
-84.76444348595373,41.93487935325868,Michigan
-84.76444348595373,42.43487935325868,Michigan
-84.76444348595373,42.93487935325868,Michigan
-84.76444348595373,43.43487935325868,Michigan
-84.76444348595373,43.93487935325868,Michigan
-84.76444348595373,44.43487935325868,Michigan
-84.76444348595373,44.93487935325868,Michigan
-84.76444348595373,45.43487935325868,Michigan
-84.76444348595373,45.93487935325868,Michigan
-84.76444348595373,46.43487935325868,Michigan
-84.26444348595373,30.434879353258676,Florida
-84.26444348595373,30.934879353258676,Georgia
-84.26444348595373,31.434879353258676,Georgia
-84.26444348595373,31.934879353258676,Georgia
-84.26444348595373,32.43487935325868,Georgia
-84.26444348595373,32.93487935325868,Georgia
-84.26444348595373,33.43487935325868,Georgia
-84.26444348595373,33.93487935325868,Georgia
-84.26444348595373,34.43487935325868,Georgia
-84.26444348595373,34.93487935325868,Georgia
-84.26444348595373,35.43487935325868,Tennessee
-84.26444348595373,35.93487935325868,Tennessee
-84.26444348595373,36.43487935325868,Tennessee
-84.26444348595373,36.93487935325868,Kentucky
-84.26444348595373,37.43487935325868,Kentucky
-84.26444348595373,37.93487935325868,Kentucky
-84.26444348595373,38.43487935325868,Kentucky
-84.26444348595373,38.93487935325868,Ohio
-84.26444348595373,39.43487935325868,Ohio
-84.26444348595373,39.93487935325868,Ohio
-84.26444348595373,40.43487935325868,Ohio
-84.26444348595373,40.93487935325868,Ohio
-84.26444348595373,41.43487935325868,Ohio
-84.26444348595373,41.93487935325868,Michigan
-84.26444348595373,42.43487935325868,Michigan
-84.26444348595373,42.93487935325868,Michigan
-84.26444348595373,43.43487935325868,Michigan
-84.26444348595373,43.93487935325868,Michigan
-84.26444348595373,44.43487935325868,Michigan
-84.26444348595373,44.93487935325868,Michigan
-84.26444348595373,45.43487935325868,Michigan
-84.26444348595373,46.43487935325868,Michigan
-83.76444348595373,30.434879353258676,Florida
-83.76444348595373,30.934879353258676,Georgia
-83.76444348595373,31.434879353258676,Georgia
-83.76444348595373,31.934879353258676,Georgia
-83.76444348595373,32.43487935325868,Georgia
-83.76444348595373,32.93487935325868,Georgia
-83.76444348595373,33.43487935325868,Georgia
-83.76444348595373,33.93487935325868,Georgia
-83.76444348595373,34.43487935325868,Georgia
-83.76444348595373,34.93487935325868,Georgia
-83.76444348595373,35.43487935325868,North Carolina
-83.76444348595373,35.93487935325868,Tennessee
-83.76444348595373,36.43487935325868,Tennessee
-83.76444348595373,36.93487935325868,Kentucky
-83.76444348595373,37.43487935325868,Kentucky
-83.76444348595373,37.93487935325868,Kentucky
-83.76444348595373,38.43487935325868,Kentucky
-83.76444348595373,38.93487935325868,Ohio
-83.76444348595373,39.43487935325868,Ohio
-83.76444348595373,39.93487935325868,Ohio
-83.76444348595373,40.43487935325868,Ohio
-83.76444348595373,40.93487935325868,Ohio
-83.76444348595373,41.43487935325868,Ohio
-83.76444348595373,41.93487935325868,Michigan
-83.76444348595373,42.43487935325868,Michigan
-83.76444348595373,42.93487935325868,Michigan
-83.76444348595373,43.43487935325868,Michigan
-83.76444348595373,44.43487935325868,Michigan
-83.76444348595373,44.93487935325868,Michigan
-83.26444348595373,29.934879353258676,Florida
-83.26444348595373,30.434879353258676,Florida
-83.26444348595373,30.934879353258676,Georgia
-83.26444348595373,31.434879353258676,Georgia
-83.26444348595373,31.934879353258676,Georgia
-83.26444348595373,32.43487935325868,Georgia
-83.26444348595373,32.93487935325868,Georgia
-83.26444348595373,33.43487935325868,Georgia
-83.26444348595373,33.93487935325868,Georgia
-83.26444348595373,34.43487935325868,Georgia
-83.26444348595373,34.93487935325868,Georgia
-83.26444348595373,35.43487935325868,North Carolina
-83.26444348595373,35.93487935325868,Tennessee
-83.26444348595373,36.43487935325868,Tennessee
-83.26444348595373,36.93487935325868,Kentucky
-83.26444348595373,37.43487935325868,Kentucky
-83.26444348595373,37.93487935325868,Kentucky
-83.26444348595373,38.43487935325868,Kentucky
-83.26444348595373,38.93487935325868,Ohio
-83.26444348595373,39.43487935325868,Ohio
-83.26444348595373,39.93487935325868,Ohio
-83.26444348595373,40.43487935325868,Ohio
-83.26444348595373,40.93487935325868,Ohio
-83.26444348595373,41.43487935325868,Ohio
-83.26444348595373,42.43487935325868,Michigan
-83.26444348595373,42.93487935325868,Michigan
-83.26444348595373,43.43487935325868,Michigan
-83.26444348595373,43.93487935325868,Michigan
-82.76444348595373,27.934879353258676,Florida
-82.76444348595373,29.434879353258676,Florida
-82.76444348595373,29.934879353258676,Florida
-82.76444348595373,30.434879353258676,Florida
-82.76444348595373,30.934879353258676,Georgia
-82.76444348595373,31.434879353258676,Georgia
-82.76444348595373,31.934879353258676,Georgia
-82.76444348595373,32.43487935325868,Georgia
-82.76444348595373,32.93487935325868,Georgia
-82.76444348595373,33.43487935325868,Georgia
-82.76444348595373,33.93487935325868,Georgia
-82.76444348595373,34.43487935325868,South Carolina
-82.76444348595373,34.93487935325868,South Carolina
-82.76444348595373,35.43487935325868,North Carolina
-82.76444348595373,35.93487935325868,North Carolina
-82.76444348595373,36.43487935325868,Tennessee
-82.76444348595373,36.93487935325868,Virginia
-82.76444348595373,37.43487935325868,Kentucky
-82.76444348595373,37.93487935325868,Kentucky
-82.76444348595373,38.43487935325868,Kentucky
-82.76444348595373,38.93487935325868,Ohio
-82.76444348595373,39.43487935325868,Ohio
-82.76444348595373,39.93487935325868,Ohio
-82.76444348595373,40.43487935325868,Ohio
-82.76444348595373,40.93487935325868,Ohio
-82.76444348595373,41.43487935325868,Ohio
-82.76444348595373,42.93487935325868,Michigan
-82.76444348595373,43.43487935325868,Michigan
-82.76444348595373,43.93487935325868,Michigan
-82.26444348595373,26.934879353258676,Florida
-82.26444348595373,27.434879353258676,Florida
-82.26444348595373,27.934879353258676,Florida
-82.26444348595373,28.434879353258676,Florida
-82.26444348595373,28.934879353258676,Florida
-82.26444348595373,29.434879353258676,Florida
-82.26444348595373,29.934879353258676,Florida
-82.26444348595373,30.434879353258676,Florida
-82.26444348595373,30.934879353258676,Georgia
-82.26444348595373,31.434879353258676,Georgia
-82.26444348595373,31.934879353258676,Georgia
-82.26444348595373,32.43487935325868,Georgia
-82.26444348595373,32.93487935325868,Georgia
-82.26444348595373,33.43487935325868,Georgia
-82.26444348595373,33.93487935325868,South Carolina
-82.26444348595373,34.43487935325868,South Carolina
-82.26444348595373,34.93487935325868,South Carolina
-82.26444348595373,35.43487935325868,North Carolina
-82.26444348595373,35.93487935325868,North Carolina
-82.26444348595373,36.43487935325868,Tennessee
-82.26444348595373,36.93487935325868,Virginia
-82.26444348595373,37.43487935325868,Kentucky
-82.26444348595373,37.93487935325868,West Virginia
-82.26444348595373,38.43487935325868,West Virginia
-82.26444348595373,38.93487935325868,Ohio
-82.26444348595373,39.43487935325868,Ohio
-82.26444348595373,39.93487935325868,Ohio
-82.26444348595373,40.43487935325868,Ohio
-82.26444348595373,40.93487935325868,Ohio
-81.76444348595373,26.434879353258676,Florida
-81.76444348595373,26.934879353258676,Florida
-81.76444348595373,27.434879353258676,Florida
-81.76444348595373,27.934879353258676,Florida
-81.76444348595373,28.434879353258676,Florida
-81.76444348595373,28.934879353258676,Florida
-81.76444348595373,29.434879353258676,Florida
-81.76444348595373,29.934879353258676,Florida
-81.76444348595373,30.434879353258676,Florida
-81.76444348595373,30.934879353258676,Georgia
-81.76444348595373,31.434879353258676,Georgia
-81.76444348595373,31.934879353258676,Georgia
-81.76444348595373,32.43487935325868,Georgia
-81.76444348595373,32.93487935325868,Georgia
-81.76444348595373,33.43487935325868,South Carolina
-81.76444348595373,33.93487935325868,South Carolina
-81.76444348595373,34.43487935325868,South Carolina
-81.76444348595373,34.93487935325868,South Carolina
-81.76444348595373,35.43487935325868,North Carolina
-81.76444348595373,35.93487935325868,North Carolina
-81.76444348595373,36.43487935325868,Tennessee
-81.76444348595373,36.93487935325868,Virginia
-81.76444348595373,37.43487935325868,West Virginia
-81.76444348595373,37.93487935325868,West Virginia
-81.76444348595373,38.43487935325868,West Virginia
-81.76444348595373,38.93487935325868,Ohio
-81.76444348595373,39.43487935325868,Ohio
-81.76444348595373,39.93487935325868,Ohio
-81.76444348595373,40.43487935325868,Ohio
-81.76444348595373,40.93487935325868,Ohio
-81.76444348595373,41.43487935325868,Ohio
-81.26444348595373,25.934879353258676,Florida
-81.26444348595373,26.434879353258676,Florida
-81.26444348595373,26.934879353258676,Florida
-81.26444348595373,27.434879353258676,Florida
-81.26444348595373,27.934879353258676,Florida
-81.26444348595373,28.434879353258676,Florida
-81.26444348595373,28.934879353258676,Florida
-81.26444348595373,29.434879353258676,Florida
-81.26444348595373,31.434879353258676,Georgia
-81.26444348595373,31.934879353258676,Georgia
-81.26444348595373,32.43487935325868,Georgia
-81.26444348595373,32.93487935325868,South Carolina
-81.26444348595373,33.43487935325868,South Carolina
-81.26444348595373,33.93487935325868,South Carolina
-81.26444348595373,34.43487935325868,South Carolina
-81.26444348595373,34.93487935325868,South Carolina
-81.26444348595373,35.43487935325868,North Carolina
-81.26444348595373,35.93487935325868,North Carolina
-81.26444348595373,36.43487935325868,North Carolina
-81.26444348595373,36.93487935325868,Virginia
-81.26444348595373,37.43487935325868,West Virginia
-81.26444348595373,37.93487935325868,West Virginia
-81.26444348595373,38.43487935325868,West Virginia
-81.26444348595373,38.93487935325868,West Virginia
-81.26444348595373,39.43487935325868,Ohio
-81.26444348595373,39.93487935325868,Ohio
-81.26444348595373,40.43487935325868,Ohio
-81.26444348595373,40.93487935325868,Ohio
-81.26444348595373,41.43487935325868,Ohio
-80.76444348595373,25.434879353258676,Florida
-80.76444348595373,25.934879353258676,Florida
-80.76444348595373,26.434879353258676,Florida
-80.76444348595373,26.934879353258676,Florida
-80.76444348595373,27.434879353258676,Florida
-80.76444348595373,27.934879353258676,Florida
-80.76444348595373,28.434879353258676,Florida
-80.76444348595373,32.43487935325868,South Carolina
-80.76444348595373,32.93487935325868,South Carolina
-80.76444348595373,33.43487935325868,South Carolina
-80.76444348595373,33.93487935325868,South Carolina
-80.76444348595373,34.43487935325868,South Carolina
-80.76444348595373,34.93487935325868,North Carolina
-80.76444348595373,35.43487935325868,North Carolina
-80.76444348595373,35.93487935325868,North Carolina
-80.76444348595373,36.43487935325868,North Carolina
-80.76444348595373,36.93487935325868,Virginia
-80.76444348595373,37.43487935325868,West Virginia
-80.76444348595373,37.93487935325868,West Virginia
-80.76444348595373,38.43487935325868,West Virginia
-80.76444348595373,38.93487935325868,West Virginia
-80.76444348595373,39.43487935325868,West Virginia
-80.76444348595373,39.93487935325868,Ohio
-80.76444348595373,40.43487935325868,Ohio
-80.76444348595373,40.93487935325868,Ohio
-80.76444348595373,41.43487935325868,Ohio
-80.26444348595373,25.934879353258676,Florida
-80.26444348595373,26.434879353258676,Florida
-80.26444348595373,26.934879353258676,Florida
-80.26444348595373,32.93487935325868,South Carolina
-80.26444348595373,33.43487935325868,South Carolina
-80.26444348595373,33.93487935325868,South Carolina
-80.26444348595373,34.43487935325868,South Carolina
-80.26444348595373,34.93487935325868,North Carolina
-80.26444348595373,35.43487935325868,North Carolina
-80.26444348595373,35.93487935325868,North Carolina
-80.26444348595373,36.43487935325868,North Carolina
-80.26444348595373,36.93487935325868,Virginia
-80.26444348595373,37.43487935325868,Virginia
-80.26444348595373,37.93487935325868,West Virginia
-80.26444348595373,38.43487935325868,West Virginia
-80.26444348595373,38.93487935325868,West Virginia
-80.26444348595373,39.43487935325868,West Virginia
-80.26444348595373,39.93487935325868,Pennsylvania
-80.26444348595373,40.43487935325868,Pennsylvania
-80.26444348595373,40.93487935325868,Pennsylvania
-80.26444348595373,41.43487935325868,Pennsylvania
-80.26444348595373,41.93487935325868,Pennsylvania
-79.76444348595373,32.93487935325868,South Carolina
-79.76444348595373,33.43487935325868,South Carolina
-79.76444348595373,33.93487935325868,South Carolina
-79.76444348595373,34.43487935325868,South Carolina
-79.76444348595373,34.93487935325868,North Carolina
-79.76444348595373,35.43487935325868,North Carolina
-79.76444348595373,35.93487935325868,North Carolina
-79.76444348595373,36.43487935325868,North Carolina
-79.76444348595373,36.93487935325868,Virginia
-79.76444348595373,37.43487935325868,Virginia
-79.76444348595373,37.93487935325868,Virginia
-79.76444348595373,38.43487935325868,West Virginia
-79.76444348595373,38.93487935325868,West Virginia
-79.76444348595373,39.43487935325868,West Virginia
-79.76444348595373,39.93487935325868,Pennsylvania
-79.76444348595373,40.43487935325868,Pennsylvania
-79.76444348595373,40.93487935325868,Pennsylvania
-79.76444348595373,41.43487935325868,Pennsylvania
-79.76444348595373,41.93487935325868,Pennsylvania
-79.26444348595373,33.43487935325868,South Carolina
-79.26444348595373,33.93487935325868,South Carolina
-79.26444348595373,34.43487935325868,South Carolina
-79.26444348595373,34.93487935325868,North Carolina
-79.26444348595373,35.43487935325868,North Carolina
-79.26444348595373,35.93487935325868,North Carolina
-79.26444348595373,36.43487935325868,North Carolina
-79.26444348595373,36.93487935325868,Virginia
-79.26444348595373,37.43487935325868,Virginia
-79.26444348595373,37.93487935325868,Virginia
-79.26444348595373,38.43487935325868,Virginia
-79.26444348595373,38.93487935325868,West Virginia
-79.26444348595373,39.43487935325868,Maryland
-79.26444348595373,39.93487935325868,Pennsylvania
-79.26444348595373,40.43487935325868,Pennsylvania
-79.26444348595373,40.93487935325868,Pennsylvania
-79.26444348595373,41.43487935325868,Pennsylvania
-79.26444348595373,41.93487935325868,Pennsylvania
-79.26444348595373,42.43487935325868,New York
-78.76444348595373,33.93487935325868,South Carolina
-78.76444348595373,34.43487935325868,North Carolina
-78.76444348595373,34.93487935325868,North Carolina
-78.76444348595373,35.43487935325868,North Carolina
-78.76444348595373,35.93487935325868,North Carolina
-78.76444348595373,36.43487935325868,North Carolina
-78.76444348595373,36.93487935325868,Virginia
-78.76444348595373,37.43487935325868,Virginia
-78.76444348595373,37.93487935325868,Virginia
-78.76444348595373,38.43487935325868,Virginia
-78.76444348595373,38.93487935325868,West Virginia
-78.76444348595373,39.43487935325868,West Virginia
-78.76444348595373,39.93487935325868,Pennsylvania
-78.76444348595373,40.43487935325868,Pennsylvania
-78.76444348595373,40.93487935325868,Pennsylvania
-78.76444348595373,41.43487935325868,Pennsylvania
-78.76444348595373,41.93487935325868,Pennsylvania
-78.76444348595373,42.43487935325868,New York
-78.76444348595373,42.93487935325868,New York
-78.26444348595373,33.93487935325868,North Carolina
-78.26444348595373,34.43487935325868,North Carolina
-78.26444348595373,34.93487935325868,North Carolina
-78.26444348595373,35.43487935325868,North Carolina
-78.26444348595373,35.93487935325868,North Carolina
-78.26444348595373,36.43487935325868,North Carolina
-78.26444348595373,36.93487935325868,Virginia
-78.26444348595373,37.43487935325868,Virginia
-78.26444348595373,37.93487935325868,Virginia
-78.26444348595373,38.43487935325868,Virginia
-78.26444348595373,38.93487935325868,Virginia
-78.26444348595373,39.43487935325868,West Virginia
-78.26444348595373,39.93487935325868,Pennsylvania
-78.26444348595373,40.43487935325868,Pennsylvania
-78.26444348595373,40.93487935325868,Pennsylvania
-78.26444348595373,41.43487935325868,Pennsylvania
-78.26444348595373,41.93487935325868,Pennsylvania
-78.26444348595373,42.43487935325868,New York
-78.26444348595373,42.93487935325868,New York
-77.76444348595373,34.43487935325868,North Carolina
-77.76444348595373,34.93487935325868,North Carolina
-77.76444348595373,35.43487935325868,North Carolina
-77.76444348595373,35.93487935325868,North Carolina
-77.76444348595373,36.43487935325868,North Carolina
-77.76444348595373,36.93487935325868,Virginia
-77.76444348595373,37.43487935325868,Virginia
-77.76444348595373,37.93487935325868,Virginia
-77.76444348595373,38.43487935325868,Virginia
-77.76444348595373,38.93487935325868,Virginia
-77.76444348595373,39.43487935325868,Maryland
-77.76444348595373,39.93487935325868,Pennsylvania
-77.76444348595373,40.43487935325868,Pennsylvania
-77.76444348595373,40.93487935325868,Pennsylvania
-77.76444348595373,41.43487935325868,Pennsylvania
-77.76444348595373,41.93487935325868,Pennsylvania
-77.76444348595373,42.43487935325868,New York
-77.76444348595373,42.93487935325868,New York
-77.26444348595373,34.93487935325868,North Carolina
-77.26444348595373,35.43487935325868,North Carolina
-77.26444348595373,35.93487935325868,North Carolina
-77.26444348595373,36.43487935325868,North Carolina
-77.26444348595373,36.93487935325868,Virginia
-77.26444348595373,37.43487935325868,Virginia
-77.26444348595373,37.93487935325868,Virginia
-77.26444348595373,38.93487935325868,Virginia
-77.26444348595373,39.43487935325868,Maryland
-77.26444348595373,39.93487935325868,Pennsylvania
-77.26444348595373,40.43487935325868,Pennsylvania
-77.26444348595373,40.93487935325868,Pennsylvania
-77.26444348595373,41.43487935325868,Pennsylvania
-77.26444348595373,41.93487935325868,Pennsylvania
-77.26444348595373,42.43487935325868,New York
-77.26444348595373,42.93487935325868,New York
-76.76444348595373,34.93487935325868,North Carolina
-76.76444348595373,35.43487935325868,North Carolina
-76.76444348595373,35.93487935325868,North Carolina
-76.76444348595373,36.43487935325868,North Carolina
-76.76444348595373,36.93487935325868,Virginia
-76.76444348595373,37.43487935325868,Virginia
-76.76444348595373,37.93487935325868,Virginia
-76.76444348595373,38.43487935325868,Maryland
-76.76444348595373,38.93487935325868,Maryland
-76.76444348595373,39.43487935325868,Maryland
-76.76444348595373,39.93487935325868,Pennsylvania
-76.76444348595373,40.43487935325868,Pennsylvania
-76.76444348595373,40.93487935325868,Pennsylvania
-76.76444348595373,41.43487935325868,Pennsylvania
-76.76444348595373,41.93487935325868,Pennsylvania
-76.76444348595373,42.43487935325868,New York
-76.76444348595373,42.93487935325868,New York
-76.26444348595373,35.43487935325868,North Carolina
-76.26444348595373,35.93487935325868,North Carolina
-76.26444348595373,36.43487935325868,North Carolina
-76.26444348595373,36.93487935325868,Virginia
-76.26444348595373,37.43487935325868,Virginia
-76.26444348595373,38.43487935325868,Maryland
-76.26444348595373,38.93487935325868,Maryland
-76.26444348595373,39.43487935325868,Maryland
-76.26444348595373,39.93487935325868,Pennsylvania
-76.26444348595373,40.43487935325868,Pennsylvania
-76.26444348595373,40.93487935325868,Pennsylvania
-76.26444348595373,41.43487935325868,Pennsylvania
-76.26444348595373,41.93487935325868,Pennsylvania
-76.26444348595373,42.43487935325868,New York
-76.26444348595373,42.93487935325868,New York
-76.26444348595373,43.43487935325868,New York
-75.76444348595373,38.43487935325868,Maryland
-75.76444348595373,38.93487935325868,Maryland
-75.76444348595373,39.43487935325868,Delaware
-75.76444348595373,39.93487935325868,Pennsylvania
-75.76444348595373,40.43487935325868,Pennsylvania
-75.76444348595373,40.93487935325868,Pennsylvania
-75.76444348595373,41.43487935325868,Pennsylvania
-75.76444348595373,41.93487935325868,Pennsylvania
-75.76444348595373,42.43487935325868,New York
-75.76444348595373,42.93487935325868,New York
-75.76444348595373,43.43487935325868,New York
